"product_code";"customer_code";"market_code";"order_date";"sales_qty";"sales_amount";"currency"
"Prod018";"Cus025";"Mark002";"2020-02-10";8;17495.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-02-11";1;3065.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-02-13";1;3065.0;"INR"
"Prod018";"Cus025";"Mark002";"2020-02-13";11;24491.0;"INR"
"Prod018";"Cus016";"Mark002";"2020-02-14";4;7685.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-02-14";1;3065.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-02-17";1;3065.0;"INR"
"Prod018";"Cus024";"Mark002";"2020-02-18";1;1356.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-02-21";1;3065.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-02-24";1;3065.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-02-25";4;9190.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-02-26";1;3065.0;"INR"
"Prod018";"Cus025";"Mark002";"2020-02-27";3;6995.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-02-27";13;28269.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-02-28";1;3065.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-03-02";1;3065.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-03-03";1;3065.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-03-04";1;3065.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-03-05";1;3065.0;"INR"
"Prod018";"Cus025";"Mark002";"2020-03-05";8;17495.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-03-06";3;6125.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-03-06";13;28269.0;"INR"
"Prod018";"Cus011";"Mark003";"2020-03-09";3;7856.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-03-09";3;6125.0;"INR"
"Prod018";"Cus024";"Mark002";"2020-03-09";1;338.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-03-10";1;3065.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-03-10";13;28269.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-03-11";3;6125.0;"INR"
"Prod018";"Cus025";"Mark002";"2020-03-12";8;17495.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-03-12";13;28269.0;"INR"
"Prod018";"Cus016";"Mark002";"2020-03-13";2;4190.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-03-13";4;9190.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-03-16";1;3065.0;"INR"
"Prod018";"Cus024";"Mark002";"2020-03-16";1;338.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-03-17";7;15315.0;"INR"
"Prod018";"Cus024";"Mark002";"2020-03-17";1;1356.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-03-17";13;28269.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-03-19";7;15315.0;"INR"
"Prod018";"Cus025";"Mark002";"2020-03-23";8;17495.0;"INR"
"Prod018";"Cus024";"Mark002";"2020-03-23";1;338.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-03-24";13;28269.0;"INR"
"Prod018";"Cus016";"Mark002";"2020-03-27";1;699.0;"INR"
"Prod018";"Cus024";"Mark002";"2020-03-30";1;338.0;"INR"
"Prod018";"Cus025";"Mark002";"2020-04-02";8;17495.0;"INR"
"Prod018";"Cus016";"Mark002";"2020-04-07";88;184366.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-04-09";7;15315.0;"INR"
"Prod018";"Cus011";"Mark003";"2020-04-16";1;1745.0;"INR"
"Prod018";"Cus016";"Mark002";"2020-04-16";4;7681.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-04-16";7;15315.0;"INR"
"Prod018";"Cus016";"Mark002";"2020-04-17";5;11171.0;"INR"
"Prod018";"Cus024";"Mark002";"2020-04-20";1;338.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-04-20";13;28269.0;"INR"
"Prod018";"Cus025";"Mark002";"2020-04-21";8;17495.0;"INR"
"Prod018";"Cus016";"Mark002";"2020-04-22";23;48880.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-04-22";13;30625.0;"INR"
"Prod018";"Cus024";"Mark002";"2020-04-27";1;681.0;"INR"
"Prod018";"Cus016";"Mark002";"2020-04-28";14;28282.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-04-30";7;15315.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-04-30";13;28269.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-05-01";7;15315.0;"INR"
"Prod018";"Cus016";"Mark002";"2020-05-05";33;68796.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-05-05";13;30625.0;"INR"
"Prod018";"Cus024";"Mark002";"2020-05-05";1;338.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-05-06";7;15315.0;"INR"
"Prod018";"Cus016";"Mark002";"2020-05-08";128;268505.0;"INR"
"Prod018";"Cus025";"Mark002";"2020-05-12";8;17495.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-05-12";13;28269.0;"INR"
"Prod018";"Cus016";"Mark002";"2020-05-14";11;22343.0;"INR"
"Prod018";"Cus025";"Mark002";"2020-05-18";7;15551.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-05-18";13;28269.0;"INR"
"Prod018";"Cus016";"Mark002";"2020-05-21";34;71231.0;"INR"
"Prod018";"Cus016";"Mark002";"2020-05-22";5;9426.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-05-26";7;15315.0;"INR"
"Prod018";"Cus024";"Mark002";"2020-05-26";1;1356.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-05-27";13;30625.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-05-27";13;28269.0;"INR"
"Prod018";"Cus025";"Mark002";"2020-05-29";8;17495.0;"INR"
"Prod018";"Cus016";"Mark002";"2020-05-30";62;129889.0;"INR"
"Prod018";"Cus011";"Mark003";"2020-06-02";1;875.0;"INR"
"Prod018";"Cus016";"Mark002";"2020-06-02";5;10829.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-06-02";13;28269.0;"INR"
"Prod018";"Cus016";"Mark002";"2020-06-03";3;6287.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-06-03";27;61255.0;"INR"
"Prod018";"Cus016";"Mark002";"2020-06-04";15;31421.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-06-04";13;30625.0;"INR"
"Prod018";"Cus025";"Mark002";"2020-06-04";15;34986.0;"INR"
"Prod018";"Cus022";"Mark002";"2020-06-04";13;28269.0;"INR"
"Prod018";"Cus016";"Mark002";"2020-06-05";15;31079.0;"INR"
"Prod018";"Cus011";"Mark003";"2020-06-08";1;875.0;"INR"
"Prod018";"Cus016";"Mark002";"2020-06-08";11;21995.0;"INR"
"Prod018";"Cus024";"Mark002";"2020-06-08";1;338.0;"INR"
"Prod018";"Cus025";"Mark002";"2020-06-11";8;17495.0;"INR"
"Prod018";"Cus016";"Mark002";"2020-06-12";34;70181.0;"INR"
"Prod018";"Cus025";"Mark002";"2020-06-15";8;17495.0;"INR"
"Prod019";"Cus007";"Mark004";"2017-10-09";1;1606.0;"INR"
"Prod019";"Cus007";"Mark004";"2017-10-11";1;269.0;"INR"
"Prod019";"Cus007";"Mark004";"2017-10-12";1;269.0;"INR"
"Prod019";"Cus007";"Mark004";"2017-10-13";3;4014.0;"INR"
"Prod019";"Cus007";"Mark004";"2017-10-16";1;269.0;"INR"
"Prod019";"Cus007";"Mark004";"2017-10-19";1;1069.0;"INR"
"Prod019";"Cus007";"Mark004";"2017-10-20";2;3481.0;"INR"
"Prod019";"Cus007";"Mark004";"2017-10-25";1;801.0;"INR"
"Prod019";"Cus007";"Mark004";"2017-10-27";2;2944.0;"INR"
"Prod019";"Cus007";"Mark004";"2017-11-03";2;3481.0;"INR"
"Prod019";"Cus007";"Mark004";"2017-11-06";4;5361.0;"INR"
"Prod019";"Cus007";"Mark004";"2017-11-10";2;3417.0;"INR"
"Prod019";"Cus007";"Mark004";"2017-11-16";1;736.0;"INR"
"Prod019";"Cus007";"Mark004";"2017-11-17";1;977.0;"INR"
"Prod019";"Cus005";"Mark004";"2017-11-22";3;3153.0;"INR"
"Prod019";"Cus007";"Mark004";"2017-11-24";2;3176.0;"INR"
"Prod019";"Cus007";"Mark004";"2017-11-27";1;977.0;"INR"
"Prod019";"Cus007";"Mark004";"2017-12-05";1;486.0;"INR"
"Prod019";"Cus007";"Mark004";"2017-12-11";2;2194.0;"INR"
"Prod019";"Cus007";"Mark004";"2017-12-15";1;245.0;"INR"
"Prod019";"Cus007";"Mark004";"2017-12-18";2;3412.0;"INR"
"Prod019";"Cus005";"Mark004";"2017-12-19";1;315.0;"INR"
"Prod019";"Cus007";"Mark004";"2017-12-22";1;731.0;"INR"
"Prod019";"Cus007";"Mark004";"2017-12-27";4;5116.0;"INR"
"Prod019";"Cus007";"Mark004";"2017-12-28";1;486.0;"INR"
"Prod019";"Cus007";"Mark004";"2018-01-02";3;4389.0;"INR"
"Prod019";"Cus007";"Mark004";"2018-01-03";8;11704.0;"INR"
"Prod019";"Cus007";"Mark004";"2018-01-05";1;1708.0;"INR"
"Prod019";"Cus007";"Mark004";"2018-01-08";6;8287.0;"INR"
"Prod019";"Cus007";"Mark004";"2018-01-16";1;245.0;"INR"
"Prod019";"Cus007";"Mark004";"2018-01-30";1;245.0;"INR"
"Prod019";"Cus007";"Mark004";"2018-02-02";1;486.0;"INR"
"Prod019";"Cus007";"Mark004";"2018-02-05";2;2440.0;"INR"
"Prod019";"Cus007";"Mark004";"2018-02-12";1;486.0;"INR"
"Prod019";"Cus007";"Mark004";"2018-02-16";1;1708.0;"INR"
"Prod019";"Cus005";"Mark004";"2018-02-19";1;157.0;"INR"
"Prod019";"Cus007";"Mark004";"2018-02-19";2;2194.0;"INR"
"Prod019";"Cus007";"Mark004";"2018-02-21";33;15278.0;"INR"
"Prod019";"Cus007";"Mark004";"2018-02-22";1;245.0;"INR"
"Prod019";"Cus007";"Mark004";"2018-02-23";1;1468.0;"INR"
"Prod019";"Cus007";"Mark004";"2018-02-26";4;5606.0;"INR"
"Prod019";"Cus007";"Mark004";"2018-03-02";1;1218.0;"INR"
"Prod019";"Cus007";"Mark004";"2018-03-05";3;3653.0;"INR"
"Prod019";"Cus007";"Mark004";"2018-03-09";2;3171.0;"INR"
"Prod019";"Cus007";"Mark004";"2018-03-12";6;8532.0;"INR"
"Prod019";"Cus007";"Mark004";"2018-03-19";1;731.0;"INR"
"Prod019";"Cus007";"Mark004";"2018-03-23";1;731.0;"INR"
"Prod019";"Cus007";"Mark004";"2018-03-27";6;8287.0;"INR"
"Prod020";"Cus001";"Mark001";"2017-10-10";140;153019.0;"INR"
"Prod020";"Cus007";"Mark004";"2017-10-16";1;815.0;"INR"
"Prod020";"Cus001";"Mark001";"2017-10-25";47;51005.0;"INR"
"Prod020";"Cus001";"Mark001";"2017-11-14";47;51005.0;"INR"
"Prod020";"Cus007";"Mark004";"2018-02-08";31;22148.0;"INR"
"Prod021";"Cus010";"Mark003";"2017-10-04";4;9032.0;"INR"
"Prod021";"Cus012";"Mark003";"2017-10-05";5;13199.0;"INR"
"Prod021";"Cus010";"Mark003";"2017-10-05";1;1644.0;"INR"
"Prod021";"Cus027";"Mark003";"2017-10-05";13;42954.0;"INR"
"Prod021";"Cus010";"Mark003";"2017-10-06";1;3287.0;"INR"
"Prod021";"Cus027";"Mark003";"2017-10-06";13;41880.0;"INR"
"Prod021";"Cus011";"Mark003";"2017-10-06";3;8713.0;"INR"
"Prod021";"Cus003";"Mark003";"2017-10-06";13;30528.0;"INR"
"Prod021";"Cus003";"Mark006";"2017-10-10";1;0.0;"INR"
"Prod021";"Cus010";"Mark003";"2017-10-11";3;8213.0;"INR"
"Prod021";"Cus027";"Mark003";"2017-10-11";3;10736.0;"INR"
"Prod021";"Cus003";"Mark003";"2017-10-11";1;764.0;"INR"
"Prod021";"Cus012";"Mark003";"2017-10-12";1;3519.0;"INR"
"Prod021";"Cus027";"Mark003";"2017-10-12";13;42954.0;"INR"
"Prod021";"Cus003";"Mark003";"2017-10-12";1;1528.0;"INR"
"Prod021";"Cus010";"Mark003";"2017-10-13";1;819.0;"INR"
"Prod021";"Cus027";"Mark003";"2017-10-13";7;21477.0;"INR"
"Prod021";"Cus011";"Mark003";"2017-10-13";1;4356.0;"INR"
"Prod021";"Cus003";"Mark003";"2017-10-13";2;4583.0;"INR"
"Prod021";"Cus027";"Mark006";"2017-10-16";1;0.0;"INR"
"Prod021";"Cus010";"Mark003";"2017-10-16";1;2463.0;"INR"
"Prod021";"Cus027";"Mark003";"2017-10-16";3;10736.0;"INR"
"Prod021";"Cus003";"Mark003";"2017-10-16";1;764.0;"INR"
"Prod021";"Cus027";"Mark003";"2017-10-17";13;42954.0;"INR"
"Prod021";"Cus003";"Mark006";"2017-10-18";1;0.0;"INR"
"Prod021";"Cus010";"Mark003";"2017-10-18";2;4926.0;"INR"
"Prod021";"Cus003";"Mark006";"2017-10-19";1;0.0;"INR"
"Prod021";"Cus012";"Mark003";"2017-10-19";3;8801.0;"INR"
"Prod021";"Cus010";"Mark003";"2017-10-19";1;3282.0;"INR"
"Prod021";"Cus003";"Mark003";"2017-10-19";1;1528.0;"INR"
"Prod021";"Cus010";"Mark003";"2017-10-20";1;819.0;"INR"
"Prod021";"Cus011";"Mark003";"2017-10-20";3;10889.0;"INR"
"Prod021";"Cus003";"Mark003";"2017-10-20";1;2292.0;"INR"
"Prod021";"Cus003";"Mark003";"2017-10-23";1;764.0;"INR"
"Prod021";"Cus010";"Mark003";"2017-10-25";2;5750.0;"INR"
"Prod021";"Cus012";"Mark003";"2017-10-26";2;5278.0;"INR"
"Prod021";"Cus010";"Mark003";"2017-10-26";1;819.0;"INR"
"Prod021";"Cus027";"Mark003";"2017-10-26";7;21477.0;"INR"
"Prod021";"Cus010";"Mark003";"2017-10-27";1;1644.0;"INR"
"Prod021";"Cus011";"Mark003";"2017-10-27";2;5444.0;"INR"
"Prod021";"Cus003";"Mark003";"2017-10-27";1;2292.0;"INR"
"Prod021";"Cus010";"Mark003";"2017-10-31";1;2463.0;"INR"
"Prod021";"Cus012";"Mark003";"2017-11-02";3;7921.0;"INR"
"Prod021";"Cus010";"Mark003";"2017-11-02";1;819.0;"INR"
"Prod021";"Cus003";"Mark003";"2017-11-02";1;1528.0;"INR"
"Prod021";"Cus010";"Mark003";"2017-11-03";1;819.0;"INR"
"Prod021";"Cus003";"Mark003";"2017-11-03";14;32819.0;"INR"
"Prod021";"Cus010";"Mark003";"2017-11-06";1;1644.0;"INR"
"Prod021";"Cus004";"Mark003";"2017-11-06";3;10736.0;"INR"
"Prod021";"Cus011";"Mark003";"2017-11-07";3;8708.0;"INR"
"Prod021";"Cus010";"Mark003";"2017-11-09";1;819.0;"INR"
"Prod021";"Cus003";"Mark003";"2017-11-09";1;764.0;"INR"
"Prod021";"Cus003";"Mark003";"2017-11-10";1;2292.0;"INR"
"Prod021";"Cus003";"Mark003";"2017-11-14";1;764.0;"INR"
"Prod021";"Cus012";"Mark003";"2018-01-02";1;880.0;"INR"
"Prod021";"Cus003";"Mark003";"2018-02-12";2;3435.0;"INR"
"Prod021";"Cus028";"Mark003";"2018-11-26";12;17319.0;"INR"
"Prod022";"Cus029";"Mark002";"2018-10-01";30;52097.0;"INR"
"Prod022";"Cus025";"Mark002";"2019-11-07";3;4069.0;"INR"
"Prod023";"Cus003";"Mark003";"2018-04-19";1;671.0;"INR"
"Prod023";"Cus004";"Mark003";"2018-04-19";3;9148.0;"INR"
"Prod023";"Cus003";"Mark003";"2018-04-20";1;2009.0;"INR"
"Prod023";"Cus003";"Mark003";"2018-04-23";1;1343.0;"INR"
"Prod023";"Cus003";"Mark003";"2018-04-25";2;4028.0;"INR"
"Prod023";"Cus003";"Mark003";"2018-04-26";7;13407.0;"INR"
"Prod023";"Cus013";"Mark003";"2018-04-27";1;2940.0;"INR"
"Prod023";"Cus023";"Mark002";"2018-06-11";2;2208.0;"INR"
"Prod024";"Cus016";"Mark002";"2017-10-05";1;1514.0;"INR"
"Prod024";"Cus016";"Mark002";"2017-10-06";14;21218.0;"INR"
"Prod024";"Cus016";"Mark002";"2017-10-12";2;3032.0;"INR"
"Prod024";"Cus016";"Mark002";"2017-10-13";10;14648.0;"INR"
"Prod024";"Cus016";"Mark002";"2017-10-19";1;1009.0;"INR"
"Prod024";"Cus016";"Mark002";"2017-10-20";24;36880.0;"INR"
"Prod024";"Cus016";"Mark002";"2017-10-26";3;5056.0;"INR"
"Prod024";"Cus016";"Mark002";"2017-10-27";58;87907.0;"INR"
"Prod024";"Cus016";"Mark002";"2017-11-03";45;68208.0;"INR"
"Prod024";"Cus016";"Mark002";"2017-11-10";1;2023.0;"INR"
"Prod024";"Cus007";"Mark004";"2017-11-17";1;736.0;"INR"
"Prod024";"Cus016";"Mark002";"2017-11-17";1;505.0;"INR"
"Prod024";"Cus016";"Mark002";"2017-11-24";8;11620.0;"INR"
"Prod024";"Cus016";"Mark002";"2017-12-01";46;70227.0;"INR"
"Prod024";"Cus016";"Mark002";"2017-12-08";13;20208.0;"INR"
"Prod024";"Cus016";"Mark002";"2017-12-15";13;20208.0;"INR"
"Prod024";"Cus007";"Mark004";"2017-12-19";1;736.0;"INR"
"Prod024";"Cus016";"Mark002";"2017-12-22";25;38398.0;"INR"
"Prod024";"Cus016";"Mark002";"2018-01-02";2;4190.0;"INR"
"Prod024";"Cus016";"Mark002";"2018-01-05";38;67648.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-01-09";9;20574.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-01-10";16;36005.0;"INR"
"Prod024";"Cus016";"Mark002";"2018-01-12";32;58069.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-01-16";1;736.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-01-17";1;736.0;"INR"
"Prod024";"Cus016";"Mark002";"2018-01-19";36;64056.0;"INR"
"Prod024";"Cus016";"Mark002";"2018-01-26";56;100574.0;"INR"
"Prod024";"Cus016";"Mark002";"2018-02-01";1;1199.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-02-02";1;736.0;"INR"
"Prod024";"Cus016";"Mark002";"2018-02-02";25;44907.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-02-07";44;96991.0;"INR"
"Prod024";"Cus011";"Mark006";"2018-03-05";5;11264.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-03-05";9;19102.0;"INR"
"Prod024";"Cus011";"Mark006";"2018-03-12";132;279486.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-03-12";25;54375.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-03-19";1;736.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-03-21";39;86713.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-03-22";44;96995.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-03-23";23;50699.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-03-26";23;50704.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-03-27";3;5875.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-04-03";1;1468.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-04-09";11;23519.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-04-13";10;22778.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-04-16";12;25718.0;"INR"
"Prod024";"Cus017";"Mark007";"2018-04-17";17;16667.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-04-20";11;23514.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-04-23";10;21310.0;"INR"
"Prod024";"Cus017";"Mark007";"2018-04-24";75;75000.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-04-26";8;18370.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-04-27";12;25713.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-05-04";2;4407.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-05-07";9;20574.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-05-08";5;11759.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-05-09";1;1468.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-05-14";2;3676.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-05-15";4;8819.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-05-18";7;18921.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-05-22";10;26130.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-05-28";16;42347.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-06-04";16;43245.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-06-12";16;43245.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-06-13";12;33338.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-06-14";71;191912.0;"INR"
"Prod024";"Cus017";"Mark007";"2018-06-15";23;23333.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-06-22";75;202722.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-07-02";70;188301.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-07-09";24;65769.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-07-20";14;37843.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-07-21";4;10810.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-07-27";6;16218.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-07-30";4;11713.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-08-21";28;75671.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-08-23";12;32435.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-08-29";5;13514.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-09-04";6;15315.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-09-05";20;54056.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-09-07";20;54056.0;"INR"
"Prod024";"Cus011";"Mark003";"2018-09-24";1;2111.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-09-25";3;8106.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-09-27";3;9009.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-10-12";66;179273.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-10-15";12;31532.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-10-16";7;18917.0;"INR"
"Prod024";"Cus017";"Mark007";"2018-10-16";29;29000.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-10-17";40;108097.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-10-25";5;12611.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-10-26";17;45042.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-11-05";101;272968.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-11-06";31;84681.0;"INR"
"Prod024";"Cus011";"Mark003";"2018-11-07";14;28866.0;"INR"
"Prod024";"Cus011";"Mark003";"2018-11-08";63;132352.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-11-09";7;18921.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-11-12";30;80176.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-11-14";20;54056.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-11-16";8;21620.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-11-19";5;14412.0;"INR"
"Prod024";"Cus017";"Mark007";"2018-11-26";40;40000.0;"INR"
"Prod024";"Cus007";"Mark004";"2018-11-28";18;49546.0;"INR"
"Prod024";"Cus017";"Mark007";"2018-12-26";44;44333.0;"INR"
"Prod024";"Cus017";"Mark007";"2019-01-15";36;35667.0;"INR"
"Prod024";"Cus017";"Mark007";"2019-01-30";128;128000.0;"INR"
"Prod024";"Cus011";"Mark003";"2019-02-14";2;4222.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-02-22";7;18019.0;"INR"
"Prod024";"Cus011";"Mark003";"2019-02-25";1;704.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-02-25";3;9009.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-03-01";13;36037.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-03-04";3;7208.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-03-08";9;24324.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-03-15";11;29731.0;"INR"
"Prod024";"Cus017";"Mark007";"2019-03-15";40;40000.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-03-22";11;30634.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-03-29";52;140546.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-04-05";1;3602.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-04-12";36;96398.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-04-23";17;46847.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-04-29";19;50454.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-05-06";8;22523.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-05-10";13;35134.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-05-17";3;8106.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-05-24";17;45949.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-06-03";3;9009.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-06-07";4;9912.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-06-17";18;49551.0;"INR"
"Prod024";"Cus017";"Mark007";"2019-06-18";95;95333.0;"INR"
"Prod024";"Cus011";"Mark003";"2019-06-21";3;6241.0;"INR"
"Prod024";"Cus011";"Mark003";"2019-06-28";1;694.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-06-28";81;218926.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-07-01";227;613532.0;"INR"
"Prod024";"Cus011";"Mark003";"2019-07-08";73;151838.0;"INR"
"Prod024";"Cus011";"Mark003";"2019-07-12";66;136588.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-07-12";38;102704.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-07-19";41;110819.0;"INR"
"Prod024";"Cus011";"Mark003";"2019-07-23";47;97759.0;"INR"
"Prod024";"Cus011";"Mark003";"2019-07-26";5;9708.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-07-26";35;95495.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-08-02";71;192796.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-08-09";68;183787.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-08-16";50;134236.0;"INR"
"Prod024";"Cus017";"Mark007";"2019-08-16";25;24667.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-08-23";54;146852.0;"INR"
"Prod024";"Cus017";"Mark007";"2019-10-08";80;80000.0;"INR"
"Prod024";"Cus017";"Mark007";"2019-10-17";40;40000.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-10-28";153;412620.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-11-22";156;420731.0;"INR"
"Prod024";"Cus017";"Mark007";"2019-11-28";80;80000.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-11-29";16;43245.0;"INR"
"Prod024";"Cus007";"Mark004";"2019-12-13";101;272079.0;"INR"
"Prod024";"Cus017";"Mark007";"2020-01-22";5;4667.0;"INR"
"Prod024";"Cus007";"Mark004";"2020-02-14";6;10097.0;"INR"
"Prod024";"Cus017";"Mark007";"2020-02-28";104;104000.0;"INR"
"Prod024";"Cus017";"Mark007";"2020-03-20";47;47000.0;"INR"
"Prod024";"Cus007";"Mark004";"2020-04-14";73;130083.0;"INR"
"Prod024";"Cus007";"Mark004";"2020-04-20";42;75435.0;"INR"
